USRID	RST
37536	0.03718909155577421
37557	0.029922371730208397
37584	0.09844434075057507
37613	0.07384154573082924
37664	0.06254846602678299
37682	0.0317782498896122
37699	0.056250566616654396
37714	0.03354934323579073
37751	0.048682676628232
37769	0.02042096620425582
37894	0.021479803137481213
37906	0.03964000474661589
37946	0.03328072838485241
37952	0.23246877640485764
37972	0.15317074581980705
38147	0.02995895966887474
38154	0.11870387755334377
38251	0.06579204834997654
38277	0.4102638512849808
38300	0.0763811320066452
38341	0.05710613168776035
38350	0.02632291615009308
38368	0.03404421266168356
38399	0.10400961339473724
38439	0.015758051071316004
38525	0.47035086154937744
38536	0.05727893579751253
38567	0.07056058384478092
38726	0.12392682209610939
38753	0.11904025822877884
38798	0.04008730407804251
38828	0.01776343211531639
38852	0.1968540996313095
38874	0.03545995615422726
38961	0.030231180600821972
39063	0.04086209274828434
39071	0.4827622100710869
39074	0.03672644402831793
39140	0.020232995972037315
39155	0.05259627103805542
39160	0.06207919493317604
39174	0.14860160648822784
39176	0.08687463775277138
39249	0.1522720716893673
39317	0.12846664711833
39322	0.038094015792012215
39399	0.03166435658931732
39439	0.024061899166554213
39465	0.31351300328969955
39540	0.034245630726218224
39617	0.07729774340987206
39649	0.019680035766214132
39696	0.5477660894393921
39715	0.04860186018049717
39757	0.019813688937574625
39942	0.02621687389910221
40009	0.031723566353321075
40036	0.060433318838477135
40114	0.028549046255648136
40118	0.05533779226243496
40128	0.06607791781425476
40137	0.273087739944458
40192	0.058446723967790604
40293	0.24886304140090942
40385	0.03139790520071983
40476	0.02900053933262825
40509	0.050358571112155914
40578	0.12108511477708817
40622	0.14567921683192253
40626	0.21269280463457108
40654	0.057894015684723854
40760	0.03411296382546425
40775	0.13823487982153893
40778	0.03786298632621765
40818	0.07394041307270527
40848	0.186173964291811
40881	0.2753361612558365
41074	0.09567468799650669
41183	0.026807432528585196
41214	0.2336345911026001
41316	0.03064535651355982
41480	0.03741331212222576
41603	0.24938171356916428
41653	0.08640808239579201
41738	0.027059370651841164
41842	0.023532520979642868
41851	0.1297496184706688
41943	0.11416641250252724
41956	0.04948083683848381
42122	0.032357328571379185
42142	0.10251647792756557
42144	0.05339241959154606
42149	0.03134656324982643
42185	0.04737143963575363
42235	0.537515714764595
42258	0.7320146560668945
42345	0.11536549590528011
42361	0.2818356454372406
42383	0.2730196490883827
42507	0.03425898589193821
42550	0.037061785347759724
42583	0.050677500665187836
42596	0.1388813629746437
42602	0.04291785508394241
42626	0.04126253351569176
42663	0.05584071949124336
42683	0.40279947221279144
42684	0.12314983271062374
42748	0.021974950563162565
42925	0.14154644310474396
42981	0.045088195241987705
43025	0.04898681305348873
43035	0.06243826821446419
43071	0.10070044733583927
43106	0.058392057195305824
43197	0.06521008536219597
43208	0.017832267098128796
43211	0.020693430677056313
43252	0.01908123679459095
43299	0.5754012912511826
43366	0.053363677114248276
43400	0.5383823662996292
43436	0.05609825346618891
43451	0.48710790276527405
43475	0.12136827781796455
43564	0.04449114855378866
43639	0.09764080494642258
43645	0.050334177911281586
43734	0.17679781466722488
43805	0.12396327406167984
43849	0.022192188538610935
44042	0.028904530219733715
44061	0.2472366839647293
44119	0.7312842607498169
44248	0.031122146174311638
44250	0.04105941951274872
44366	0.09106474928557873
44374	0.031074016354978085
44425	0.04650880675762892
44441	0.030299372039735317
44478	0.17490475624799728
44508	0.15830251947045326
44574	0.05408407747745514
44596	0.7266171276569366
44605	0.16184084862470627
44742	0.5440767556428909
44751	0.49202078580856323
44862	0.03768857475370169
44887	0.038604448549449444
45011	0.17275585606694221
45176	0.0554385632276535
45236	0.026002127211540937
45332	0.02020987030118704
45340	0.1304003857076168
45458	0.10021890513598919
45499	0.5201211273670197
45561	0.053880585357546806
45702	0.2936197817325592
45803	0.0804590005427599
45810	0.02315377863124013
45830	0.7780585885047913
45841	0.20367394760251045
45843	0.08947043120861053
45855	0.6114213317632675
45873	0.036267055198550224
45897	0.055472232401371
45900	0.032606073655188084
45925	0.021246817894279957
46049	0.23088152706623077
46061	0.06091242656111717
46125	0.02379451971501112
46152	0.027404298540204763
46181	0.06033223308622837
46273	0.5901629626750946
46295	1.3561432361602783
46303	0.15324635803699493
46322	0.05583622865378857
46328	0.15513789281249046
46358	0.08556533046066761
46419	0.7025363445281982
46433	0.03411267325282097
46459	0.09421362541615963
46551	0.048049221746623516
46553	0.042200866155326366
46601	0.12580057233572006
46610	0.2699396014213562
46675	0.08852857537567616
46735	0.09177984669804573
46739	0.3385230377316475
46761	0.02925402857363224
46775	0.05492712743580341
46777	0.0615767277777195
46834	0.10608936473727226
46858	0.06301589123904705
46890	0.03392512630671263
47002	0.03188743814826012
47083	0.2721230387687683
47101	0.03547378256917
47114	0.03803527541458607
47129	0.08594592660665512
47227	0.04828314855694771
47232	0.28217898309230804
47268	0.022092286963015795
47327	0.03171665687114
47429	0.28445393592119217
47452	0.021021694410592318
47649	0.032525837421417236
47665	0.034956385381519794
47709	0.029685739427804947
47718	0.08089841529726982
47721	0.07412225939333439
47726	0.10659312270581722
47737	0.055150581523776054
47749	0.20904430747032166
47774	0.07881644740700722
47852	0.04941638186573982
47857	0.027990943752229214
47912	0.10303573496639729
47985	0.10960454121232033
47995	0.02690195571631193
48066	0.17526686191558838
48204	0.16756997630000114
48265	0.3056882321834564
48334	0.026656600646674633
48357	0.07957860827445984
48474	0.2514134719967842
48598	0.030425735749304295
48653	0.1786191537976265
48669	0.028931204695254564
48671	0.7490232139825821
48703	0.05512177012860775
48861	0.041809914633631706
48883	0.04099122527986765
48932	0.03388451971113682
48938	0.07945505902171135
49012	0.03713029623031616
49099	0.04466357175260782
49140	0.7383448332548141
49154	0.03176276199519634
49161	0.05549985356628895
49187	0.3356495499610901
49237	0.07209065742790699
49273	0.20556432753801346
49276	0.07133994624018669
49338	0.051510635763406754
49351	0.15032370015978813
49362	0.04581282567232847
49452	0.17455309256911278
49470	0.05524955317378044
49498	0.24252453446388245
49542	0.04678403306752443
49559	0.02720898948609829
49579	0.059359101578593254
49694	0.19266822561621666
49723	0.04791698977351189
49724	0.15027963370084763
49758	0.028785032220184803
49759	0.06697131134569645
49766	0.02914849342778325
49835	0.11123356595635414
49867	0.12249059230089188
49879	0.09414847940206528
49899	0.022126208059489727
49991	0.10750075057148933
50141	0.07329368591308594
50171	0.03310044761747122
50205	0.7922086268663406
50219	0.03180272504687309
50401	0.11985060945153236
50417	0.0380573645234108
50543	0.1238938607275486
50673	0.05233622342348099
50680	0.04159765504300594
50758	0.022865911945700645
50807	0.08247145637869835
50879	0.6337617188692093
50993	0.028688805643469095
51024	0.04789163079112768
51029	0.23899242281913757
51106	0.027804612647742033
51140	0.037123171612620354
51154	0.04028467461466789
51190	0.047008929774165154
51273	0.04718938283622265
51313	0.6097261160612106
51335	0.1698893904685974
51344	0.08880764991044998
51377	0.029497561044991016
51446	0.033556523732841015
51514	0.06611174903810024
51533	0.07612455822527409
51565	0.1921488754451275
51727	0.031905002892017365
51823	0.3469039797782898
51871	0.055843411013484
51933	0.02300360519438982
51940	0.04783152975142002
51943	0.05622115172445774
52019	0.4322894513607025
52150	0.5336429327726364
52186	0.025009029544889927
52225	0.020166900008916855
52244	0.11958561465144157
52297	0.017915640026330948
52321	0.02870764024555683
52346	0.038063294254243374
52377	0.03313940763473511
52443	0.18306483700871468
52494	0.5487684309482574
52512	0.040839437395334244
52541	0.07700267620384693
52575	0.31877709925174713
52585	0.20310581848025322
52588	0.04732360318303108
52651	0.03840834088623524
52749	0.05356831382960081
52770	0.32833848893642426
52807	0.03563953284174204
53019	0.14387723058462143
53060	0.08499743416905403
53091	0.02783157303929329
53096	0.04369296599179506
53121	0.040584871545434
53144	0.020758163649588823
53292	0.02596463542431593
53347	0.13530150428414345
53363	0.30396707355976105
53424	0.11050761491060257
53446	0.02513102162629366
53466	0.07430709525942802
53471	0.3168717324733734
53597	0.03512496966868639
53714	0.028444393537938595
53780	0.06865406036376953
53847	0.45498114824295044
53930	0.19637571647763252
53946	0.09604243189096451
53986	0.019825316965579987
54031	0.07182362116873264
54080	0.06550998985767365
54174	0.04215595219284296
54198	0.08002380654215813
54305	0.036203633062541485
54410	0.053823718801140785
54447	0.11349018663167953
54451	0.048626854084432125
54465	0.03837327565997839
54470	0.3748793825507164
54627	0.06088281236588955
54645	0.09123869426548481
54697	0.06993358209729195
54743	0.12067032977938652
54762	0.08386881835758686
54851	0.4789789021015167
54890	0.08472108095884323
54915	0.025942095555365086
54929	0.02985261380672455
54942	0.2900865226984024
54966	0.051282807253301144
55073	0.04939851351082325
55089	0.034490124322474
55134	0.013850256334990263
55217	0.04367348551750183
55292	0.04931200295686722
55295	0.28494541347026825
55520	0.05660967901349068
55576	0.4441055804491043
55602	0.055206624791026115
55736	0.045525817200541496
55960	0.0276910662651062
55974	0.034432969987392426
56031	0.13794705644249916
56034	0.0472294082865119
56075	0.1295563280582428
56142	0.04374793265014887
56162	0.08461412787437439
56168	0.0767722949385643
56180	0.2560221329331398
56383	0.01948465872555971
56398	0.16149324551224709
56514	0.05297115631401539
56627	0.027451838366687298
56676	0.07467774488031864
56698	0.21955443918704987
56701	0.3202781230211258
56735	0.016817735508084297
56761	0.032184925861656666
56854	0.09216877818107605
56880	0.21784190088510513
56898	0.06443822383880615
56947	0.0346335070207715
57021	0.06036184914410114
57103	0.04894554242491722
57391	0.3682253509759903
57444	0.022948837839066982
57480	0.06334885954856873
57532	0.10572583973407745
57535	0.1758897714316845
57561	0.04032106790691614
57613	0.8553912043571472
57636	0.0719172302633524
57693	0.4770543575286865
57712	0.2657971978187561
57751	0.04718086030334234
57761	0.058007629588246346
57767	0.026171322911977768
57834	0.5701584368944168
57906	1.1489754915237427
57970	0.1500791758298874
58057	0.10125941224396229
58083	0.03538276255130768
58181	0.05203523859381676
58239	0.0785028375685215
58309	0.07763753831386566
58314	0.030544256791472435
58339	0.04168507643043995
58351	0.045861571095883846
58532	0.10368414036929607
58649	0.040360102429986
58758	0.8203530460596085
58780	0.07777198031544685
59092	0.062121206894516945
59118	0.11826607584953308
59119	0.030349865555763245
59155	0.13694558665156364
59172	0.10055213794112206
59173	0.03493903949856758
59177	0.052925159223377705
59184	0.03950476087629795
59209	0.046107374131679535
59271	0.3947749212384224
59284	0.04800183139741421
59296	0.09597351215779781
59398	0.065621517598629
59402	0.039124286733567715
59463	0.06508620269596577
59478	0.16077573597431183
59504	0.021324015222489834
59829	0.5958523154258728
59850	0.06711997650563717
59851	0.02446013456210494
59959	0.04155896604061127
59974	0.05699598137289286
59978	0.022710685152560472
59983	0.041490464471280575
60045	0.5757354348897934
60068	0.06275104731321335
60102	0.026634986512362957
60176	0.064193120226264
60226	0.15026438236236572
60268	0.16951827704906464
60386	0.0382992047816515
60568	0.058577243238687515
60585	0.06267103552818298
60593	0.6753988116979599
60627	0.1438528560101986
60663	0.25385717302560806
60720	0.03303528856486082
60727	0.18445318937301636
60745	0.0809934176504612
60753	0.20971914380788803
60834	0.03552866633981466
60937	0.02999104280024767
60939	0.11466122418642044
60981	0.06459863297641277
61027	0.4243628606200218
61111	0.05795717053115368
61119	0.1561407782137394
61234	0.07392920553684235
61237	0.04148853290826082
61259	0.02769657876342535
61271	0.1994958035647869
61284	0.07377707213163376
61332	0.04661629442125559
61361	0.019966768566519022
61386	0.03556074760854244
61414	0.0422340938821435
61431	0.10234563052654266
61457	0.020170094911009073
61470	0.05796674080193043
61553	0.024691462982445955
61737	0.0371000524610281
61756	0.6859479248523712
61798	0.14976171031594276
61838	0.03577785473316908
61913	0.0432477006688714
61969	0.17348310351371765
62000	0.032561659812927246
62044	0.10797513648867607
62078	0.030813973397016525
62113	0.05800957232713699
62210	0.04305059742182493
62247	0.043412686325609684
62287	0.4443567767739296
62464	0.05653449147939682
62493	0.11311454139649868
62538	0.6873435378074646
62570	0.16678714379668236
62571	0.031950137577950954
62603	0.031029686331748962
62610	0.03000436769798398
62639	0.016834788024425507
62678	0.25320348143577576
62747	0.3137624114751816
62775	0.09428569674491882
62776	0.37054457515478134
62797	0.02712064143270254
62805	0.050638276152312756
62826	0.09199602343142033
62827	0.049465992487967014
62836	0.038880981504917145
62901	0.013914925046265125
62965	0.04043024871498346
63084	0.26396191120147705
63231	0.07814346067607403
63237	0.05741470959037542
63247	0.03633101098239422
63257	0.036789534613490105
63258	0.0289867352694273
63410	0.03278246521949768
63475	0.01904560113325715
63479	0.05094622354954481
63518	0.09542050771415234
63523	0.601385161280632
63549	0.13598698005080223
63556	0.310576930642128
63592	0.15047085657715797
63770	0.23376157879829407
63772	0.8669121563434601
63797	0.02636809181421995
63864	0.18676389753818512
63896	0.18132095411419868
64032	0.0380273899063468
64186	0.14022699370980263
64189	0.039176628924906254
64234	0.09903896041214466
64311	0.18618113547563553
64313	0.08620767295360565
64356	0.02944234013557434
64363	0.1492590643465519
64365	0.04493739828467369
64429	0.07008625566959381
64433	0.018991888035088778
64452	0.47955064475536346
64458	0.033306267112493515
64482	0.04146374948322773
64490	0.06224580854177475
64500	0.02797902887687087
64509	0.10883412510156631
64514	0.07273888401687145
64541	0.05910250172019005
64612	0.4081518277525902
64677	0.040916141122579575
64686	0.07711387239396572
64731	0.05058053694665432
64734	0.062104618176817894
64747	0.12573683634400368
64812	0.03188289515674114
64836	0.0232277805916965
64853	0.027743231505155563
64899	0.04456000402569771
64905	0.09888558462262154
64987	0.03480129595845938
65067	0.08456075750291348
65191	0.571901947259903
65257	0.12969691678881645
65270	0.05809913109987974
65332	0.11244022101163864
65342	0.0242633237503469
65345	0.10820398107171059
65346	0.042067134752869606
